date,year,month,enso_nino34,enso_phase,nao_index,pdo_index,amo_index,iod_index,itcz_shift
1976-01-01,1976,1,-1.327,La Nina,0.176,0.69,0.1549,-0.719,-0.126
1976-02-01,1976,2,-1.159,La Nina,1.041,0.861,0.0071,-0.767,1.151
1976-03-01,1976,3,-1.868,La Nina,-0.342,0.649,-0.0987,0.074,2.018
1976-04-01,1976,4,-0.855,La Nina,0.769,0.188,-0.125,-0.592,1.259
1976-05-01,1976,5,-1.001,La Nina,-0.471,0.783,0.1961,-0.315,0.65
1976-06-01,1976,6,-1.106,La Nina,-0.577,0.28,0.1253,0.367,0.006
1976-07-01,1976,7,-0.695,La Nina,0.189,0.584,0.0712,-0.371,1.786
1976-08-01,1976,8,-0.537,La Nina,-0.686,0.371,0.1819,-0.173,0.687
1976-09-01,1976,9,-0.702,La Nina,-0.947,-0.067,0.1422,-0.802,0.685
1976-10-01,1976,10,-0.774,La Nina,3.172,1.203,0.0445,-0.156,1.687
1976-11-01,1976,11,-0.587,La Nina,-0.763,1.103,-0.0465,-1.338,-0.455
1976-12-01,1976,12,-0.364,Neutral,2.241,0.518,0.1489,0.004,0.449
1977-01-01,1977,1,0.222,Neutral,-0.091,0.519,-0.025,-0.097,-0.278
1977-02-01,1977,2,-0.414,Neutral,-0.517,-0.238,-0.1156,-0.981,-1.624
1977-03-01,1977,3,0.202,Neutral,-0.335,0.282,0.0094,0.471,-0.126
1977-04-01,1977,4,0.231,Neutral,1.363,0.639,0.2368,-0.454,-0.925
1977-05-01,1977,5,0.136,Neutral,0.844,0.546,-0.0721,-0.257,0.109
1977-06-01,1977,6,0.649,El Nino,1.193,0.381,0.012,-0.099,0.191
1977-07-01,1977,7,0.335,Neutral,0.688,0.468,0.1162,0.481,1.781
1977-08-01,1977,8,0.872,El Nino,-0.839,0.636,-0.0395,0.125,0.103
1977-09-01,1977,9,0.276,Neutral,-0.376,1.037,0.1311,-0.781,0.226
1977-10-01,1977,10,0.457,Neutral,0.274,-0.197,0.057,0.128,0.476
1977-11-01,1977,11,0.813,El Nino,-1.038,0.284,0.0669,-1.314,0.026
1977-12-01,1977,12,0.667,El Nino,-1.303,0.354,0.2068,-0.731,-0.515
1978-01-01,1978,1,0.452,Neutral,0.614,1.325,0.0864,-0.493,-0.625
1978-02-01,1978,2,0.809,El Nino,-0.809,0.689,-0.0457,0.143,0.226
1978-03-01,1978,3,0.894,El Nino,-0.504,1.218,-0.0521,0.154,0.667
1978-04-01,1978,4,0.947,El Nino,-0.536,0.484,0.1542,0.135,-0.476
1978-05-01,1978,5,1.011,El Nino,-1.231,0.172,-0.0245,0.433,-0.049
1978-06-01,1978,6,1.03,El Nino,-1.409,0.684,-0.0135,0.378,0.529
1978-07-01,1978,7,1.055,El Nino,0.854,1.005,-0.0897,0.884,1.714
1978-08-01,1978,8,0.905,El Nino,1.993,0.512,-0.1385,-0.683,-0.543
1978-09-01,1978,9,0.953,El Nino,0.237,1.183,0.1065,-0.751,0.274
1978-10-01,1978,10,0.67,El Nino,0.83,0.742,-0.1286,0.145,-0.277
1978-11-01,1978,11,0.146,Neutral,-0.223,0.857,0.1874,0.242,1.448
1978-12-01,1978,12,0.07,Neutral,0.201,0.675,0.0255,0.016,0.409
1979-01-01,1979,1,0.551,El Nino,-0.716,1.047,-0.0766,0.669,-0.114
1979-02-01,1979,2,0.723,El Nino,-1.564,0.301,0.033,0.154,-1.448
1979-03-01,1979,3,0.623,El Nino,-1.331,0.923,0.0216,-0.297,1.413
1979-04-01,1979,4,0.457,Neutral,1.673,-0.121,0.0262,-1.21,0.229
1979-05-01,1979,5,0.614,El Nino,-0.528,1.182,-0.1335,-0.329,0.891
1979-06-01,1979,6,0.111,Neutral,0.072,0.129,0.0568,-0.992,-0.242
1979-07-01,1979,7,0.514,El Nino,-0.539,0.576,0.0958,0.186,0.959
1979-08-01,1979,8,-0.591,La Nina,-0.439,0.325,-0.0714,0.145,0.517
1979-09-01,1979,9,0.032,Neutral,-1.306,1.056,0.0422,-0.354,1.196
1979-10-01,1979,10,-0.097,Neutral,0.078,0.98,-0.1264,0.081,0.369
1979-11-01,1979,11,-0.452,Neutral,0.273,0.59,0.1337,0.008,-0.298
1979-12-01,1979,12,-0.978,La Nina,0.028,0.804,-0.0614,-0.108,0.328
1980-01-01,1980,1,-0.867,La Nina,1.37,0.664,0.1095,-1.234,1.238
1980-02-01,1980,2,0.035,Neutral,-1.406,1.45,0.0821,0.149,1.679
1980-03-01,1980,3,-0.568,La Nina,-0.739,0.282,0.1619,0.292,0.104
1980-04-01,1980,4,-0.496,Neutral,-0.37,1.017,-0.1773,-0.051,0.651
1980-05-01,1980,5,-0.235,Neutral,0.376,0.519,-0.1288,0.182,0.866
1980-06-01,1980,6,-0.966,La Nina,0.572,1.281,0.0174,0.801,-1.192
1980-07-01,1980,7,-0.023,Neutral,0.214,0.972,0.1935,1.421,-0.735
1980-08-01,1980,8,-0.531,La Nina,0.112,1.235,-0.052,0.88,-0.099
1980-09-01,1980,9,-0.451,Neutral,0.958,0.573,0.0672,0.332,1.318
1980-10-01,1980,10,-0.833,La Nina,1.096,0.77,0.097,-2.123,0.255
1980-11-01,1980,11,-0.266,Neutral,0.366,1.01,0.0567,0.747,1.137
1980-12-01,1980,12,-0.843,La Nina,0.082,1.103,-0.2154,-0.638,-0.636
1981-01-01,1981,1,-0.528,La Nina,-0.7,1.135,-0.0244,-1.159,-0.293
1981-02-01,1981,2,-0.146,Neutral,0.805,0.431,0.0271,0.116,1.399
1981-03-01,1981,3,-0.079,Neutral,-1.208,1.165,-0.0165,-0.75,0.171
1981-04-01,1981,4,-0.083,Neutral,0.957,1.392,-0.1094,-0.022,0.183
1981-05-01,1981,5,-0.326,Neutral,-0.526,0.913,-0.2147,-0.146,0.323
1981-06-01,1981,6,0.324,Neutral,-0.369,1.088,0.0407,0.019,0.078
1981-07-01,1981,7,0.101,Neutral,-0.96,0.147,0.1306,-0.505,-0.137
1981-08-01,1981,8,-0.331,Neutral,0.131,0.406,-0.0629,-0.159,1.182
1981-09-01,1981,9,0.052,Neutral,-0.804,1.086,0.0678,1.343,-1.078
1981-10-01,1981,10,0.392,Neutral,-0.533,0.489,-0.0316,0.288,0.294
1981-11-01,1981,11,0.443,Neutral,-0.309,0.846,-0.0321,-0.122,-0.056
1981-12-01,1981,12,0.155,Neutral,0.366,0.894,-0.3015,0.415,0.297
1982-01-01,1982,1,0.216,Neutral,-0.013,0.858,-0.0195,-1.084,1.1
1982-02-01,1982,2,0.855,El Nino,-0.159,0.407,0.0017,-0.151,-0.116
1982-03-01,1982,3,0.562,El Nino,0.394,0.332,-0.4351,0.512,-0.596
1982-04-01,1982,4,0.167,Neutral,-0.101,0.958,-0.0259,0.203,0.039
1982-05-01,1982,5,0.761,El Nino,0.843,1.101,-0.1026,-0.506,-0.246
1982-06-01,1982,6,0.442,Neutral,-0.685,1.193,0.0099,-0.596,-0.034
1982-07-01,1982,7,0.604,El Nino,-1.349,1.373,-0.058,0.902,-0.636
1982-08-01,1982,8,0.845,El Nino,-0.862,0.608,-0.3311,-0.36,0.257
1982-09-01,1982,9,0.707,El Nino,-1.03,1.009,-0.1836,0.374,0.083
1982-10-01,1982,10,0.582,El Nino,-0.24,0.793,0.0358,0.093,0.005
1982-11-01,1982,11,0.279,Neutral,1.786,1.172,-0.2988,-0.079,0.075
1982-12-01,1982,12,0.513,El Nino,-1.498,1.478,-0.2544,0.393,1.027
1983-01-01,1983,1,0.478,Neutral,0.033,0.912,-0.2027,0.348,1.997
1983-02-01,1983,2,0.558,El Nino,-0.833,0.509,-0.2934,-0.252,-0.111
1983-03-01,1983,3,0.756,El Nino,-0.403,1.002,-0.1275,-0.36,1.894
1983-04-01,1983,4,0.375,Neutral,-0.482,0.878,-0.0655,-0.075,-0.733
1983-05-01,1983,5,-0.682,La Nina,0.572,0.941,-0.3999,0.075,0.204
1983-06-01,1983,6,0.124,Neutral,-0.264,0.372,-0.0091,1.934,-2.285
1983-07-01,1983,7,-0.235,Neutral,-0.819,0.89,-0.1399,0.233,0.448
1983-08-01,1983,8,-0.026,Neutral,-0.831,0.764,-0.3298,0.017,-0.124
1983-09-01,1983,9,-0.504,La Nina,0.578,1.035,-0.0625,0.789,-0.308
1983-10-01,1983,10,0.101,Neutral,-0.162,0.785,0.0109,1.143,0.501
1983-11-01,1983,11,-0.231,Neutral,-1.266,0.446,-0.1999,-0.152,0.785
1983-12-01,1983,12,-0.563,La Nina,1.157,0.167,-0.0435,-0.282,0.791
1984-01-01,1984,1,-0.987,La Nina,-0.701,0.566,-0.1968,-0.252,1.63
1984-02-01,1984,2,-0.283,Neutral,-0.889,1.366,-0.0587,-0.11,-0.893
1984-03-01,1984,3,-0.194,Neutral,0.775,0.744,-0.0123,-0.395,1.959
1984-04-01,1984,4,-0.865,La Nina,-0.802,-0.231,-0.1722,-0.149,0.409
1984-05-01,1984,5,-0.907,La Nina,0.067,0.376,-0.0807,-0.238,1.178
1984-06-01,1984,6,-0.864,La Nina,-1.547,0.634,-0.1357,0.808,0.793
1984-07-01,1984,7,-0.583,La Nina,-1.569,0.135,0.0204,-0.009,0.742
1984-08-01,1984,8,-0.403,Neutral,-0.682,0.59,-0.1621,0.026,0.706
1984-09-01,1984,9,-0.924,La Nina,-2.398,0.798,-0.1333,0.396,0.656
1984-10-01,1984,10,-0.717,La Nina,0.468,0.242,-0.1786,0.572,-0.398
1984-11-01,1984,11,-0.983,La Nina,-1.382,0.864,-0.1503,0.015,0.808
1984-12-01,1984,12,-1.022,La Nina,0.034,0.392,-0.1065,0.553,1.451
1985-01-01,1985,1,-0.967,La Nina,0.547,0.18,-0.0895,-0.136,-1.035
1985-02-01,1985,2,-0.85,La Nina,0.833,0.351,-0.362,-0.515,0.123
1985-03-01,1985,3,-0.784,La Nina,1.76,0.298,-0.0512,-0.685,1.057
1985-04-01,1985,4,-0.957,La Nina,1.263,1.114,-0.351,0.195,-0.818
1985-05-01,1985,5,-0.343,Neutral,1.316,0.995,-0.1057,0.022,0.46
1985-06-01,1985,6,-0.438,Neutral,-0.239,0.248,-0.1729,1.234,1.081
1985-07-01,1985,7,-0.024,Neutral,0.192,0.28,-0.1085,1.026,-0.385
1985-08-01,1985,8,0.09,Neutral,0.313,0.954,-0.2319,-0.445,1.124
1985-09-01,1985,9,-0.316,Neutral,0.487,0.17,-0.2617,0.995,1.075
1985-10-01,1985,10,-0.337,Neutral,-1.522,0.037,-0.0382,-0.645,-0.14
1985-11-01,1985,11,0.115,Neutral,-0.593,-0.044,-0.1223,-0.726,0.579
1985-12-01,1985,12,0.544,El Nino,0.42,-0.313,-0.0981,0.856,-0.667
1986-01-01,1986,1,0.666,El Nino,-0.034,-0.048,-0.2881,0.736,0.649
1986-02-01,1986,2,0.438,Neutral,-2.454,0.346,-0.1768,0.479,0.33
1986-03-01,1986,3,0.692,El Nino,-0.719,0.666,-0.1297,1.294,0.445
1986-04-01,1986,4,0.437,Neutral,0.49,0.431,-0.1536,-0.344,0.302
1986-05-01,1986,5,0.936,El Nino,1.743,0.934,-0.221,0.813,-1.319
1986-06-01,1986,6,1.085,El Nino,-1.28,0.953,-0.289,-0.05,0.893
1986-07-01,1986,7,1.311,El Nino,-1.374,0.205,-0.164,-0.423,0.672
1986-08-01,1986,8,0.83,El Nino,1.744,-0.036,-0.2491,0.114,-0.299
1986-09-01,1986,9,1.33,El Nino,0.388,-0.27,-0.2191,0.721,1.572
1986-10-01,1986,10,1.194,El Nino,0.687,0.175,-0.4568,0.624,-0.468
1986-11-01,1986,11,1.668,El Nino,1.493,0.492,-0.2397,1.699,-0.283
1986-12-01,1986,12,0.975,El Nino,1.101,0.296,-0.1653,0.712,0.384
1987-01-01,1987,1,0.874,El Nino,-0.942,1.046,-0.1232,1.294,1.284
1987-02-01,1987,2,1.09,El Nino,1.335,-0.263,-0.4811,0.832,0.245
1987-03-01,1987,3,1.528,El Nino,1.506,0.264,-0.3149,0.225,0.268
1987-04-01,1987,4,1.41,El Nino,-0.068,0.366,-0.2999,0.785,-0.848
1987-05-01,1987,5,0.807,El Nino,0.893,-0.374,-0.266,1.081,0.566
1987-06-01,1987,6,0.553,El Nino,0.324,0.5,-0.1169,0.208,0.974
1987-07-01,1987,7,1.121,El Nino,-0.5,0.336,-0.1001,0.34,0.709
1987-08-01,1987,8,0.672,El Nino,1.798,-0.442,-0.1381,-0.452,-0.453
1987-09-01,1987,9,0.81,El Nino,1.253,-0.411,-0.346,0.449,0.054
1987-10-01,1987,10,0.89,El Nino,-0.045,0.666,-0.3683,-0.015,0.301
1987-11-01,1987,11,0.513,El Nino,0.45,0.139,-0.1397,-0.815,0.907
1987-12-01,1987,12,0.195,Neutral,1.21,-0.106,-0.3265,0.019,1.28
1988-01-01,1988,1,0.649,El Nino,-0.082,-0.052,-0.2337,0.199,1.203
1988-02-01,1988,2,0.502,El Nino,0.875,-0.294,-0.1223,0.642,0.386
1988-03-01,1988,3,0.468,Neutral,-1.338,0.368,-0.2853,-0.545,1.41
1988-04-01,1988,4,0.347,Neutral,0.795,-0.327,-0.2318,-0.291,0.184
1988-05-01,1988,5,-0.08,Neutral,1.009,-0.477,-0.2956,-2.088,0.952
1988-06-01,1988,6,-0.484,Neutral,-0.764,0.165,-0.2067,-0.913,-0.019
1988-07-01,1988,7,-0.32,Neutral,1.922,-0.527,-0.162,0.68,0.103
1988-08-01,1988,8,-0.808,La Nina,-1.962,0.413,-0.2567,-0.338,0.956
1988-09-01,1988,9,-0.121,Neutral,0.154,-0.725,-0.4986,1.191,0.661
1988-10-01,1988,10,-0.272,Neutral,-0.837,0.425,-0.2857,0.002,0.872
1988-11-01,1988,11,-1.2,La Nina,0.345,-0.518,-0.1874,-0.346,0.949
1988-12-01,1988,12,-0.495,Neutral,0.115,0.323,-0.4259,-0.459,0.517
1989-01-01,1989,1,-1.059,La Nina,-0.689,-0.0,-0.3333,-1.037,0.13
1989-02-01,1989,2,-1.148,La Nina,-0.074,-0.156,-0.3494,-0.776,2.418
1989-03-01,1989,3,-0.632,La Nina,1.074,-0.658,-0.42,-0.526,1.1
1989-04-01,1989,4,-0.797,La Nina,0.051,-0.369,-0.1955,-0.349,0.184
1989-05-01,1989,5,-1.121,La Nina,1.5,-0.323,-0.2863,-0.171,-0.717
1989-06-01,1989,6,-1.47,La Nina,0.157,0.155,-0.2598,-0.229,0.129
1989-07-01,1989,7,-1.883,La Nina,-1.211,-0.212,-0.1668,-0.205,-0.322
1989-08-01,1989,8,-1.428,La Nina,-0.396,-0.378,-0.3371,-0.512,1.531
1989-09-01,1989,9,-1.596,La Nina,0.29,-0.293,0.0652,0.306,0.503
1989-10-01,1989,10,-1.257,La Nina,1.389,-0.599,-0.2643,-0.52,0.106
1989-11-01,1989,11,-0.693,La Nina,-0.497,-0.834,-0.1718,-0.559,0.916
1989-12-01,1989,12,-1.351,La Nina,-0.098,-0.43,-0.5726,-0.616,1.813
1990-01-01,1990,1,-0.775,La Nina,-0.651,-0.596,-0.3772,-0.473,1.905
1990-02-01,1990,2,-1.265,La Nina,0.2,-0.195,-0.2351,-1.761,1.101
1990-03-01,1990,3,-0.872,La Nina,1.188,-0.986,-0.1701,0.017,-1.224
1990-04-01,1990,4,-0.742,La Nina,-1.345,-0.002,-0.2192,-0.143,0.192
1990-05-01,1990,5,-0.434,Neutral,0.221,-0.645,-0.3198,-0.448,-0.724
1990-06-01,1990,6,-0.328,Neutral,0.151,-0.0,-0.1045,0.28,0.125
1990-07-01,1990,7,-0.526,La Nina,0.252,0.4,-0.2857,-0.337,0.758
1990-08-01,1990,8,-0.247,Neutral,-0.329,-0.15,-0.2843,0.097,1.568
1990-09-01,1990,9,-0.206,Neutral,1.32,-0.416,-0.3579,0.712,2.099
1990-10-01,1990,10,0.177,Neutral,0.024,0.019,-0.2214,0.135,0.099
1990-11-01,1990,11,0.077,Neutral,-1.804,-0.534,-0.0731,0.504,-0.349
1990-12-01,1990,12,0.412,Neutral,0.702,0.204,-0.2777,1.092,1.143
1991-01-01,1991,1,0.072,Neutral,1.959,-0.582,-0.1791,0.325,0.922
1991-02-01,1991,2,-0.045,Neutral,1.099,-1.014,-0.1486,0.917,1.52
1991-03-01,1991,3,0.256,Neutral,-1.277,-0.043,-0.288,0.565,1.856
1991-04-01,1991,4,0.16,Neutral,-0.468,-1.651,-0.4493,-0.815,0.42
1991-05-01,1991,5,0.676,El Nino,0.741,-1.218,-0.2542,-0.561,2.281
1991-06-01,1991,6,1.081,El Nino,0.805,-0.636,-0.2825,0.765,0.826
1991-07-01,1991,7,-0.134,Neutral,-0.361,-0.8,-0.0803,0.564,0.643
1991-08-01,1991,8,0.664,El Nino,0.278,-0.759,-0.2809,0.909,-0.636
1991-09-01,1991,9,0.59,El Nino,1.25,-0.856,-0.5488,0.669,1.373
1991-10-01,1991,10,0.367,Neutral,-1.41,-0.575,-0.215,0.083,-0.732
1991-11-01,1991,11,0.603,El Nino,1.539,-0.51,-0.3356,-0.415,0.358
1991-12-01,1991,12,0.919,El Nino,-1.605,-1.033,-0.1245,1.264,1.077
1992-01-01,1992,1,0.712,El Nino,1.759,-0.805,-0.0797,0.186,-0.435
1992-02-01,1992,2,1.125,El Nino,1.466,-0.759,-0.2572,-0.083,2.263
1992-03-01,1992,3,0.8,El Nino,-0.943,-0.665,-0.1458,-0.061,-0.318
1992-04-01,1992,4,0.572,El Nino,-0.191,-0.641,-0.3148,-0.083,-0.557
1992-05-01,1992,5,0.739,El Nino,0.153,-0.679,-0.5052,-0.067,1.398
1992-06-01,1992,6,0.488,Neutral,-0.439,-0.488,-0.3147,-0.326,-0.28
1992-07-01,1992,7,0.668,El Nino,-0.038,-0.196,-0.3923,1.02,0.901
1992-08-01,1992,8,0.176,Neutral,0.635,-0.584,-0.3235,-0.008,1.215
1992-09-01,1992,9,0.515,El Nino,0.833,-0.647,-0.2672,0.311,-0.173
1992-10-01,1992,10,-0.386,Neutral,-0.342,-0.748,-0.1531,-0.436,0.847
1992-11-01,1992,11,0.228,Neutral,0.942,-0.71,-0.3387,-0.424,0.033
1992-12-01,1992,12,-0.093,Neutral,0.451,0.109,-0.4213,0.546,-0.779
1993-01-01,1993,1,0.355,Neutral,-1.729,-0.851,-0.3121,-0.605,0.994
1993-02-01,1993,2,-0.129,Neutral,-1.68,-0.715,-0.4454,-0.379,0.409
1993-03-01,1993,3,0.306,Neutral,-1.623,-0.226,-0.2491,-0.467,1.182
1993-04-01,1993,4,0.066,Neutral,0.282,-1.222,-0.2247,-0.433,0.723
1993-05-01,1993,5,-0.268,Neutral,0.123,-0.748,-0.3426,-0.003,0.656
1993-06-01,1993,6,-0.107,Neutral,-0.244,-1.091,-0.4863,0.18,1.643
1993-07-01,1993,7,-0.164,Neutral,0.752,-0.636,-0.1417,0.271,0.305
1993-08-01,1993,8,-0.571,La Nina,-3.426,-0.522,-0.3626,0.399,-0.887
1993-09-01,1993,9,-0.649,La Nina,0.171,-1.346,-0.3793,-0.169,-1.751
1993-10-01,1993,10,-0.34,Neutral,-0.032,-0.102,-0.228,0.992,2.031
1993-11-01,1993,11,-0.294,Neutral,-0.492,-1.283,-0.3553,1.225,-0.946
1993-12-01,1993,12,-0.688,La Nina,-1.023,-0.366,-0.2928,-0.027,-0.085
1994-01-01,1994,1,-0.094,Neutral,1.182,-0.836,-0.1242,-0.396,0.425
1994-02-01,1994,2,-0.812,La Nina,-0.277,-1.031,-0.1508,-0.424,0.335
1994-03-01,1994,3,0.355,Neutral,-0.23,-1.484,-0.2607,0.456,0.868
1994-04-01,1994,4,-0.48,Neutral,-0.9,-0.656,-0.4061,-0.085,0.267
1994-05-01,1994,5,-0.488,Neutral,-0.664,-0.408,-0.4742,1.187,-0.393
1994-06-01,1994,6,-0.185,Neutral,-0.466,-1.138,-0.3195,-0.442,0.524
1994-07-01,1994,7,-0.207,Neutral,1.825,-0.238,-0.3902,-0.339,-0.224
1994-08-01,1994,8,-0.236,Neutral,-1.492,-1.404,-0.3716,-0.288,0.81
1994-09-01,1994,9,-0.459,Neutral,-0.385,-0.19,-0.2873,-1.882,-0.733
1994-10-01,1994,10,-0.012,Neutral,-0.48,-0.821,-0.0033,-0.533,0.865
1994-11-01,1994,11,-0.137,Neutral,-0.732,-0.39,-0.3183,-0.304,0.632
1994-12-01,1994,12,-0.14,Neutral,1.306,-0.604,-0.1204,0.612,0.737
1995-01-01,1995,1,0.254,Neutral,-1.14,-1.279,-0.4896,-0.832,1.128
1995-02-01,1995,2,0.53,El Nino,-0.925,-1.323,-0.2583,0.595,0.336
1995-03-01,1995,3,0.226,Neutral,-1.047,-0.313,-0.3693,0.073,0.324
1995-04-01,1995,4,0.207,Neutral,-0.018,-0.745,-0.2363,0.311,0.264
1995-05-01,1995,5,0.504,El Nino,-2.27,-0.48,-0.2514,0.569,0.726
1995-06-01,1995,6,0.664,El Nino,-0.295,-0.341,-0.3359,0.52,0.102
1995-07-01,1995,7,0.492,Neutral,0.394,-0.73,-0.2472,0.882,0.266
1995-08-01,1995,8,0.23,Neutral,0.935,-0.692,-0.3194,-0.636,-0.092
1995-09-01,1995,9,0.454,Neutral,-1.353,-1.21,-0.1606,0.014,-0.237
1995-10-01,1995,10,0.854,El Nino,-0.63,0.215,-0.3134,0.694,1.026
1995-11-01,1995,11,0.894,El Nino,0.129,-0.727,-0.0492,0.745,-0.091
1995-12-01,1995,12,0.661,El Nino,-0.397,-1.207,-0.4083,0.194,0.386
1996-01-01,1996,1,0.626,El Nino,0.771,-0.281,-0.4426,0.096,0.746
1996-02-01,1996,2,0.277,Neutral,-1.139,-0.283,-0.3764,-0.085,1.084
1996-03-01,1996,3,0.718,El Nino,0.362,-0.561,-0.1909,0.186,0.642
1996-04-01,1996,4,0.329,Neutral,-0.933,-0.387,-0.3435,-0.164,-1.249
1996-05-01,1996,5,0.285,Neutral,-0.558,-0.722,-0.3064,0.08,1.662
1996-06-01,1996,6,0.449,Neutral,-1.646,-0.76,-0.2361,-1.201,0.899
1996-07-01,1996,7,0.699,El Nino,-1.079,-0.697,-0.2512,0.362,-0.236
1996-08-01,1996,8,0.609,El Nino,0.628,-0.611,-0.3582,-0.807,-0.034
1996-09-01,1996,9,0.332,Neutral,0.307,-0.63,-0.2035,-0.503,-0.247
1996-10-01,1996,10,0.24,Neutral,0.39,-0.28,-0.1554,-0.4,-0.695
1996-11-01,1996,11,0.308,Neutral,0.647,-0.614,-0.4001,0.105,1.181
1996-12-01,1996,12,-0.485,Neutral,-0.278,-0.984,-0.3491,-0.077,-0.504
1997-01-01,1997,1,0.484,Neutral,0.673,-0.272,-0.3044,0.567,2.652
1997-02-01,1997,2,-0.074,Neutral,-0.922,-0.791,-0.0599,-0.202,1.275
1997-03-01,1997,3,0.64,El Nino,-2.94,0.256,-0.2896,1.104,1.569
1997-04-01,1997,4,-0.084,Neutral,-2.136,-0.477,-0.2963,-0.363,0.662
1997-05-01,1997,5,-0.26,Neutral,-0.49,-0.941,-0.229,-0.72,1.147
1997-06-01,1997,6,-0.198,Neutral,1.741,-0.063,-0.495,-0.179,0.131
1997-07-01,1997,7,-0.088,Neutral,1.892,-0.828,-0.3565,0.561,0.991
1997-08-01,1997,8,-0.999,La Nina,1.132,-0.783,-0.1505,0.133,1.073
1997-09-01,1997,9,-0.533,La Nina,0.706,-0.185,-0.1987,-0.29,-1.017
1997-10-01,1997,10,-0.69,La Nina,1.375,-0.407,-0.324,-0.149,0.618
1997-11-01,1997,11,-1.515,La Nina,-2.593,-0.661,-0.1712,0.687,1.565
1997-12-01,1997,12,-0.91,La Nina,0.723,-0.435,-0.1132,-0.315,2.337
1998-01-01,1998,1,-1.247,La Nina,-0.638,-0.264,-0.2552,-1.005,0.793
1998-02-01,1998,2,-1.374,La Nina,-0.379,-0.786,-0.4755,-0.976,-0.415
1998-03-01,1998,3,-0.837,La Nina,1.523,-0.586,-0.315,-0.792,0.182
1998-04-01,1998,4,-1.467,La Nina,-1.237,-0.062,-0.0577,-0.292,0.325
1998-05-01,1998,5,-0.704,La Nina,0.199,-0.609,-0.2544,1.282,0.773
1998-06-01,1998,6,-1.608,La Nina,0.248,-0.15,-0.107,-0.447,0.032
1998-07-01,1998,7,-1.13,La Nina,-0.854,-0.566,-0.453,-0.524,1.29
1998-08-01,1998,8,-0.968,La Nina,-1.894,-0.166,-0.182,0.65,1.362
1998-09-01,1998,9,-0.968,La Nina,-0.328,0.172,-0.4793,-0.14,0.778
1998-10-01,1998,10,-0.38,Neutral,-0.399,-0.247,-0.3797,-0.467,0.63
1998-11-01,1998,11,-0.762,La Nina,1.241,0.145,-0.2406,-0.629,0.53
1998-12-01,1998,12,-0.68,La Nina,0.291,0.192,-0.4114,0.154,2.336
1999-01-01,1999,1,-0.861,La Nina,1.296,-0.423,-0.3389,-0.327,0.35
1999-02-01,1999,2,-0.775,La Nina,-0.969,0.06,-0.246,-0.8,-0.063
1999-03-01,1999,3,-0.436,Neutral,0.302,0.162,-0.1491,-0.783,0.933
1999-04-01,1999,4,-0.423,Neutral,0.124,-0.481,-0.2961,0.288,0.267
1999-05-01,1999,5,0.126,Neutral,-0.165,0.546,-0.1472,0.253,0.373
1999-06-01,1999,6,0.095,Neutral,1.154,-0.861,-0.4811,-0.215,0.853
1999-07-01,1999,7,0.285,Neutral,-0.028,0.411,-0.3703,0.732,0.79
1999-08-01,1999,8,0.592,El Nino,0.431,-0.216,-0.1936,-0.375,1.468
1999-09-01,1999,9,1.096,El Nino,-0.784,0.112,-0.1182,-0.638,0.334
1999-10-01,1999,10,0.636,El Nino,0.623,-0.378,-0.1218,0.298,0.511
1999-11-01,1999,11,0.963,El Nino,0.438,0.303,-0.1011,-0.111,0.98
1999-12-01,1999,12,0.727,El Nino,1.035,0.002,-0.2875,0.365,1.479
2000-01-01,2000,1,0.524,El Nino,0.405,-0.378,-0.1253,0.288,0.573
2000-02-01,2000,2,0.919,El Nino,1.817,0.447,-0.3154,0.033,0.857
2000-03-01,2000,3,0.432,Neutral,-1.293,0.1,-0.1146,0.782,0.971
2000-04-01,2000,4,0.87,El Nino,0.512,0.219,-0.2135,0.661,0.468
2000-05-01,2000,5,1.151,El Nino,-1.453,-0.146,-0.337,0.553,0.64
2000-06-01,2000,6,1.028,El Nino,-0.566,0.132,-0.234,0.833,1.267
2000-07-01,2000,7,1.378,El Nino,0.856,0.225,-0.281,-0.266,-0.313
2000-08-01,2000,8,0.813,El Nino,-0.074,-0.258,-0.0771,1.186,1.295
2000-09-01,2000,9,1.174,El Nino,0.619,-0.145,-0.3206,1.079,2.022
2000-10-01,2000,10,1.341,El Nino,1.411,-0.411,-0.246,-0.193,0.053
2000-11-01,2000,11,1.138,El Nino,0.455,0.418,-0.2376,0.453,0.306
2000-12-01,2000,12,1.229,El Nino,-0.378,0.188,-0.0948,-0.382,0.113
2001-01-01,2001,1,1.053,El Nino,1.053,-0.162,-0.3558,-0.131,0.197
2001-02-01,2001,2,0.594,El Nino,0.375,-0.57,-0.2071,0.434,0.271
2001-03-01,2001,3,1.08,El Nino,-2.959,0.968,-0.0434,0.166,-0.05
2001-04-01,2001,4,0.583,El Nino,0.617,0.39,-0.1583,0.279,-0.651
2001-05-01,2001,5,0.626,El Nino,0.363,0.75,-0.2163,-0.669,0.379
2001-06-01,2001,6,0.547,El Nino,0.149,0.162,-0.2603,0.113,-0.442
2001-07-01,2001,7,0.975,El Nino,0.529,0.472,-0.3071,1.167,0.88
2001-08-01,2001,8,0.105,Neutral,-0.954,0.351,-0.1301,0.429,1.715
2001-09-01,2001,9,0.122,Neutral,1.308,0.848,-0.2199,-0.324,1.739
2001-10-01,2001,10,0.299,Neutral,-0.811,1.12,-0.2272,1.09,-0.421
